"iso3","year","value"
"DMA",2010,10924.0953245506
"DMA",2011,11122.8994140294
"DMA",2012,10920.9085079245
"DMA",2013,11286.2696974861
"DMA",2014,12083.292631482
"DMA",2015,12092.7315992676
"DMA",2016,12945.0029571643
"DMA",2017,12696.1956612622
"DMA",2018,15069.8972415303
"DMA",2019,16020.5944720217
"DMA",2020,14243.7623123898
"DMA",2021,15808.9743503945
"DMA",2022,18802.0819913205
"DMA",2023,20285.9821663707
"DMA",2024,21300.6848698089
"DNK",1990,18225.4764138002
"DNK",1991,19067.028796635
"DNK",1992,19830.3379439042
"DNK",1993,20216.8954580986
"DNK",1994,21668.545231066
"DNK",1995,22676.5211131952
"DNK",1996,23722.7800836698
"DNK",1997,24887.0698517987
"DNK",1998,25798.8322910817
"DNK",1999,26642.2215588617
"DNK",2000,28647.8282830783
"DNK",2001,29458.9882141098
"DNK",2002,30666.5967674022
"DNK",2003,30864.1123687371
"DNK",2004,33015.5515892493
"DNK",2005,34238.3218147437
"DNK",2006,37392.3211413889
"DNK",2007,39110.0956365756
"DNK",2008,41467.3861879777
"DNK",2009,40524.3123510224
"DNK",2010,43037.5989192487
"DNK",2011,44443.7163844726
"DNK",2012,44755.1624273018
"DNK",2013,46869.1932887749
"DNK",2014,47879.5955558233
"DNK",2015,48897.2099776611
"DNK",2016,51820.9521305491
"DNK",2017,55271.5976002659
"DNK",2018,57233.6231685618
"DNK",2019,60594.966400191
"DNK",2020,62682.2899474389
"DNK",2021,69715.1809680929
"DNK",2022,78913.6534913127
"DNK",2023,77892.2932609904
"DNK",2024,81878.2349849181
"DOM",1990,3640.93767379126
"DOM",1991,3722.21310755913
"DOM",1992,4150.90971753952
"DOM",1993,4473.96566324843
"DOM",1994,4598.92609439597
"DOM",1995,4870.86165430794
"DOM",1996,5160.98784878438
"DOM",1997,5618.46307680241
"DOM",1998,5963.18499180845
"DOM",1999,6304.73320437856
"DOM",2000,6639.01131864822
"DOM",2001,6847.57366127122
"DOM",2002,7157.66825484558
"DOM",2003,7097.55707820616
"DOM",2004,7374.8123177806
"DOM",2005,8215.03244576661
"DOM",2006,9130.06906145599
"DOM",2007,9951.13191591458
"DOM",2008,10345.8080982759
"DOM",2009,10381.6248126801
"DOM",2010,11245.6811892201
"DOM",2011,11694.6641852303
"DOM",2012,11776.6228103557
"DOM",2013,12413.910018356
"DOM",2014,13464.7925609074
"DOM",2015,14804.0974069659
"DOM",2016,16282.1899127514
"DOM",2017,16846.2072320323
"DOM",2018,17994.8382742736
"DOM",2019,19766.7628586981
"DOM",2020,18998.3069667315
"DOM",2021,22053.4589869955
"DOM",2022,24625.8088564037
"DOM",2023,25839.9356687607
"DOM",2024,27541.6625283384
"DZA",1990,7602.18725687265
"DZA",1991,7582.07194450945
"DZA",1992,7704.51644344568
"DZA",1993,7537.93868234349
"DZA",1994,7462.64758765405
"DZA",1995,7746.71683892991
"DZA",1996,8052.76856708202
"DZA",1997,8128.79891387939
"DZA",1998,8502.88835946396
"DZA",1999,8776.44209483463
"DZA",2000,9186.81590342899
"DZA",2001,9543.52035384959
"DZA",2002,10080.182500398
"DZA",2003,10802.7506703127
"DZA",2004,11431.6856715426
"DZA",2005,12246.2692243613
"DZA",2006,12791.3412605973
"DZA",2007,13320.964120903
"DZA",2008,13666.2181960534
"DZA",2009,13651.4472995041
"DZA",2010,14201.3659906969
"DZA",2011,14639.8779436268
"DZA",2012,14441.3293398806
"DZA",2013,14370.820661674
"DZA",2014,14694.143827383
"DZA",2015,13807.3515841478
"DZA",2016,13437.8460232169
"DZA",2017,13493.560749484
"DZA",2018,13727.1266357859
"DZA",2019,13892.5333446205
"DZA",2020,12676.5130564294
"DZA",2021,14496.8654697299
"DZA",2022,15836.0944370321
"DZA",2023,16824.4879034627
"DZA",2024,17620.7423956126
"ECU",1990,4631.5532583624
"ECU",1991,4886.94780839809
"ECU",1992,4997.6436327672
"ECU",1993,5112.21877057357
"ECU",1994,5339.39726194634
"ECU",1995,5469.14843537312
"ECU",1996,5559.97815295478
"ECU",1997,5792.64969138777
"ECU",1998,5940.44197535364
"ECU",1999,5637.91693263629
"ECU",2000,5728.25249857133
"ECU",2001,5998.87508648611
"ECU",2002,6281.52215151108
"ECU",2003,6475.06597343736
"ECU",2004,6980.09126356362
"ECU",2005,7457.46553606564
"ECU",2006,7884.51693594496
"ECU",2007,8112.44824473661
"ECU",2008,8662.60736282075
"ECU",2009,8662.10672690979
"ECU",2010,8968.94040838943
"ECU",2011,9768.69201080404
"ECU",2012,10244.5177816184
"ECU",2013,11295.6127804419
"ECU",2014,11835.6091276538
"ECU",2015,10877.7507461388
"ECU",2016,10881.4890706732
"ECU",2017,11793.4797426944
"ECU",2018,12186.8846084388
"ECU",2019,12543.0148243925
"ECU",2020,11526.8013009278
"ECU",2021,13507.4445638375
"ECU",2022,15198.0725554473
"ECU",2023,15918.5162948773
"ECU",2024,15840.2668567412
"EGY",1990,3566.03456540498
"EGY",1991,3626.74120665346
"EGY",1992,3783.80257081776
"EGY",1993,3894.94097747918
"EGY",1994,4048.02220952854
"EGY",1995,4234.71346852449
"EGY",1996,4434.46491059753
"EGY",1997,4661.07981865506
"EGY",1998,4868.72046585482
"EGY",1999,5121.00256928862
"EGY",2000,5451.51566992118
"EGY",2001,5650.05196237607
"EGY",2002,5752.69708070468
"EGY",2003,5928.07945344715
"EGY",2004,6207.12492160943
"EGY",2005,6554.12885095179
"EGY",2006,7079.02808456919
"EGY",2007,7640.57228597204
"EGY",2008,8190.70913161
"EGY",2009,8465.02052412662
"EGY",2010,8837.76450033703
"EGY",2011,8988.10781880653
"EGY",2012,10342.4317112754
"EGY",2013,10511.3931678495
"EGY",2014,10256.4367553616
"EGY",2015,10903.3368231185
"EGY",2016,10665.6676499685
"EGY",2017,11124.7351098149
"EGY",2018,12329.2446781436
"EGY",2019,13363.732696323
"EGY",2020,15231.865417764
"EGY",2021,15579.0160861551
"EGY",2022,17526.8017030166
"EGY",2023,18524.8392997937
"EGY",2024,19094.1449444111
"ERI",1992,1020.56883876091
"ERI",1993,1148.7620087525
"ERI",1994,1379.24547090989
"ERI",1995,1368.77876285653
"ERI",1996,1449.05483276575
"ERI",1997,1573.12545471899
"ERI",1998,1598.00219470142
"ERI",1999,1597.12992240195
"ERI",2000,1557.87580231581
"ERI",2001,1683.68441866109
"ERI",2002,1701.69523684878
"ERI",2003,1620.85093040039
"ERI",2004,1620.76402912482
"ERI",2005,1674.07005453978
"ERI",2006,1682.23894199347
"ERI",2007,1727.09344172581
"ERI",2008,1546.92747535768
"ERI",2009,1576.74284599077
"ERI",2010,1599.19106106457
"ERI",2011,1742.32363018235
"ESP",1990,13675.6055336815
"ESP",1991,14461.2007315581
"ESP",1992,14855.2574563932
"ESP",1993,14972.676286411
"ESP",1994,15582.4470419042
"ESP",1995,16275.8548504628
"ESP",1996,16971.2538144573
"ESP",1997,17903.398842181
"ESP",1998,19082.8420038702
"ESP",1999,19938.1786773173
"ESP",2000,21582.2067955558
"ESP",2001,22952.3641099695
"ESP",2002,24377.8417076394
"ESP",2003,25057.3469945838
"ESP",2004,26159.7864720491
"ESP",2005,27629.7077024966
"ESP",2006,30748.7396326091
"ESP",2007,32536.1882684038
"ESP",2008,33349.942580613
"ESP",2009,32218.2880170155
"ESP",2010,31804.6746571689
"ESP",2011,32015.5752000401
"ESP",2012,31869.7839822219
"ESP",2013,32613.6891811474
"ESP",2014,33760.9555646369
"ESP",2015,35228.6333036223
"ESP",2016,37612.7188681342
"ESP",2017,39825.2498116292
"ESP",2018,41015.1565755187
"ESP",2019,44042.757577336
"ESP",2020,39327.8479269599
"ESP",2021,44251.6658222621
"ESP",2022,51398.9310403407
"ESP",2023,55682.2402603093
"ESP",2024,57965.2948138837
"EST",1990,7480.8983405163
"EST",1991,7151.00868405318
"EST",1992,5871.8426596429
"EST",1993,5813.71555099389
"EST",1994,5966.58566996016
"EST",1995,6479.67745901232
"EST",1996,6891.85582622378
"EST",1997,7979.78695072575
"EST",1998,8451.08223338805
"EST",1999,8412.06677647343
"EST",2000,9424.5071547444
"EST",2001,10308.8990965341
"EST",2002,11666.6649638489
"EST",2003,13135.0419683127
"EST",2004,14538.0273203932
"EST",2005,16638.0779749397
"EST",2006,19344.2638980902
"EST",2007,22200.5486407425
"EST",2008,22803.5194742273
"EST",2009,20488.94990724
"EST",2010,21614.3068307361
"EST",2011,24652.3610297918
"EST",2012,26242.5282659014
"EST",2013,27831.1526234213
"EST",2014,29403.6584494815
"EST",2015,29712.6299473728
"EST",2016,31947.7769107437
"EST",2017,34506.6486942506
"EST",2018,37120.9879761677
"EST",2019,40586.3784378888
"EST",2020,40672.1340402132
"EST",2021,44251.5374983455
"EST",2022,48217.5523106028
"EST",2023,48637.1802208795
"EST",2024,49968.7108278373
"ETH",1990,417.026578466478
"ETH",1991,383.387227569206
"ETH",1992,343.361548685785
"ETH",1993,383.960680176846
"ETH",1994,390.823946454472
"ETH",1995,409.294333195293
"ETH",1996,453.368395575231
"ETH",1997,460.636391518101
"ETH",1998,435.801505661095
"ETH",1999,450.486020074243
"ETH",2000,473.903313482073
"ETH",2001,509.119301829784
"ETH",2002,509.126314077643
"ETH",2003,492.840755429983
"ETH",2004,557.825634817804
"ETH",2005,624.510692425695
"ETH",2006,692.866907656774
"ETH",2007,770.261155212815
"ETH",2008,844.988380018695
"ETH",2009,899.140901796651
"ETH",2010,995.653978578747
"ETH",2011,1098.11515728787
"ETH",2012,1178.97474553026
"ETH",2013,1252.86896408004
"ETH",2014,1484.63145566608
"ETH",2015,1632.61818006837
"ETH",2016,1857.54946515224
"ETH",2017,2004.74755633129
"ETH",2018,2095.3175782979
"ETH",2019,2242.44488310464
"ETH",2020,2406.78938478669
"ETH",2021,2588.41310215884
"ETH",2022,2844.92274535753
"ETH",2023,3060.9050300376
"ETH",2024,3287.53492158893
"FIN",1990,18148.6227791552
"FIN",1991,17562.8413872459
"FIN",1992,17270.9411369567
"FIN",1993,17457.7676292369
"FIN",1994,18457.6541464548
"FIN",1995,19567.7826444216
"FIN",1996,20067.4533767509
"FIN",1997,21787.1082900179
"FIN",1998,23569.9333806125
"FIN",1999,24761.8165565638
"FIN",2000,26782.8574259016
"FIN",2001,27798.0582735421
"FIN",2002,28596.2606345457
"FIN",2003,29042.698985165
"FIN",2004,31195.1243346394
"FIN",2005,32047.7069315564
"FIN",2006,34440.3771039162
"FIN",2007,37842.9164695203
"FIN",2008,40081.2212482066
"FIN",2009,37988.4498659536
"FIN",2010,38946.228265358
"FIN",2011,40845.9566729849
"FIN",2012,40739.1131809421
"FIN",2013,41325.8052072321
"FIN",2014,41547.0984485393
"FIN",2015,42257.8593791297
"FIN",2016,44562.4011072067
"FIN",2017,47234.8528600939
"FIN",2018,49248.6775395866
"FIN",2019,52276.1115723992
"FIN",2020,53296.5792798852
"FIN",2021,56790.3766177692
"FIN",2022,62133.1375219912
"FIN",2023,63414.9936878177
"FIN",2024,65378.3841859721
"FJI",1990,3881.56481605171
"FJI",1991,3872.73493959725
"FJI",1992,4172.16052379291
"FJI",1993,4334.30729514705
"FJI",1994,4626.85336677159
"FJI",1995,4817.86433873296
"FJI",1996,5109.30105932002
"FJI",1997,5030.8038555921
"FJI",1998,5090.05826981754
"FJI",1999,5551.73633255113
"FJI",2000,5520.70756345658
"FJI",2001,5699.04322766172
"FJI",2002,5913.96875085188
"FJI",2003,6033.12030343946
"FJI",2004,6463.42456974016
"FJI",2005,6651.78559177015
"FJI",2006,6921.29762810227
"FJI",2007,6989.72309220269
"FJI",2008,7153.61914510322
"FJI",2009,7067.93482064011
"FJI",2010,7339.47685170287
"FJI",2011,7671.88103769569
"FJI",2012,8204.46565475009
"FJI",2013,8842.15173943746
"FJI",2014,10516.2597115551
"FJI",2015,11519.3012187324
"FJI",2016,11765.5379892236
"FJI",2017,12585.2777215161
"FJI",2018,12984.2072700863
"FJI",2019,12978.0990352704
"FJI",2020,10716.2914367663
"FJI",2021,10322.4279638854
"FJI",2022,12982.2914519919
"FJI",2023,14644.1773754361
"FJI",2024,15450.2993265388
"FRA",1990,17474.7533591153
"FRA",1991,18197.5277347283
"FRA",1992,18800.5408167592
"FRA",1993,19093.8468896509
"FRA",1994,19891.7454324805
"FRA",1995,20701.38123435
"FRA",1996,21268.4888069079
"FRA",1997,22190.1666289941
"FRA",1998,23262.7378060388
"FRA",1999,24203.8755920062
"FRA",2000,26007.4432303376
"FRA",2001,27346.834962018
"FRA",2002,28350.0985605428
"FRA",2003,28024.0897244695
"FRA",2004,28921.2608031323
"FRA",2005,30431.2367240202
"FRA",2006,32423.5225068799
"FRA",2007,34066.2393228249
"FRA",2008,35053.2627069116
"FRA",2009,34685.0059249958
"FRA",2010,35907.5531031574
"FRA",2011,37510.3759898714
"FRA",2012,37671.0239268565
"FRA",2013,39583.3520435045
"FRA",2014,40218.1258637776
"FRA",2015,40905.1767750994
"FRA",2016,42880.2351355431
"FRA",2017,44469.1458856805
"FRA",2018,46381.0590629457
"FRA",2019,51130.4723140578
"FRA",2020,49481.8044309655
"FRA",2021,52517.3354905855
"FRA",2022,57042.9449013772
"FRA",2023,60838.9416716424
"FRA",2024,62556.91810454
"FRO",2008,41160.1085092854
"FRO",2009,39330.596445475
"FRO",2010,39766.5911029215
"FRO",2011,42133.2151486983
"FRO",2012,46196.842824186
"FRO",2013,49780.8416032719
"FRO",2014,53198.4138538914
"FRO",2015,53684.3671653463
"FRO",2016,54318.3039321893
"FRO",2017,56416.2319500574
"FRO",2018,58933.1314753804
"FRO",2019,62223.4430514345
"FRO",2020,61650.8512256806
"FRO",2021,68426.7943218898
"FRO",2022,75265.6585388594
"FRO",2023,79694.929791758
"FRO",2024,81908.7781785018
"FSM",1990,1675.41465339438
"FSM",1991,1826.9305977981
"FSM",1992,1905.40503028699
"FSM",1993,2064.8330995228
"FSM",1994,2059.01316809045
"FSM",1995,2226.06928989402
"FSM",1996,2181.63311380877
"FSM",1997,2074.64975549384
"FSM",1998,2151.5538122462
"FSM",1999,2200.6438260117
"FSM",2000,2346.91905346727
"FSM",2001,2436.46317318124
"FSM",2002,2483.45825184843
"FSM",2003,2580.87251667428
"FSM",2004,2573.97301569908
"FSM",2005,2728.61800192302
"FSM",2006,2824.4825395176
"FSM",2007,2873.02977076321
"FSM",2008,2877.45097129853
"FSM",2009,2953.54461702783
"FSM",2010,3063.03751923564
"FSM",2011,3239.75928315705
"FSM",2012,3238.40486117851
"FSM",2013,3165.65685742796
"FSM",2014,3129.54694054301
"FSM",2015,3288.92160669275
"FSM",2016,3340.44639346428
"FSM",2017,3461.36460828084
"FSM",2018,3526.87287847214
"FSM",2019,3718.79208432919
"FSM",2020,3683.98981483674
"FSM",2021,3946.41608109166
"FSM",2022,4086.9798010394
"FSM",2023,4233.74492558769
"FSM",2024,4346.84249671875
"GAB",1990,11952.0243620827
"GAB",1991,12760.1824013242
"GAB",1992,12311.9638127229
"GAB",1993,12756.9147783179
"GAB",1994,13163.5304266032
"GAB",1995,13750.1072324947
"GAB",1996,14146.6570728963
"GAB",1997,14837.42713226
"GAB",1998,15137.804148017
"GAB",1999,13628.8627465984
"GAB",2000,13326.1169521318
"GAB",2001,13555.6285395224
"GAB",2002,13369.1233374468
"GAB",2003,13564.1804141405
"GAB",2004,13637.6667971195
"GAB",2005,14028.356207939
"GAB",2006,13637.2590188998
"GAB",2007,14391.2465868132
"GAB",2008,13733.7012862122
"GAB",2009,13383.5662273185
"GAB",2010,14014.6905491122
"GAB",2011,14784.3483551883
"GAB",2012,14619.7181445113
"GAB",2013,14497.9921216902
"GAB",2014,14853.6712460355
"GAB",2015,14306.4340768252
"GAB",2016,13997.7352841911
"GAB",2017,14796.6286374171
"GAB",2018,15432.0430535353
"GAB",2019,15949.6373739622
"GAB",2020,14477.1308291744
"GAB",2021,18523.5798032193
"GAB",2022,19992.5570643468
"GAB",2023,20755.665381766
"GAB",2024,21510.1725307344
"GBR",1990,16505.4176376936
"GBR",1991,16791.0632044568
"GBR",1992,17349.0817823144
"GBR",1993,18336.2218082539
"GBR",1994,19605.4199882348
"GBR",1995,20594.6104075749
"GBR",1996,21946.6006464923
"GBR",1997,23070.5935983172
"GBR",1998,23689.2365924637
"GBR",1999,24493.5013657365
"GBR",2000,26535.5018554582
"GBR",2001,27912.5562179151
"GBR",2002,29089.0536770407
"GBR",2003,30313.6906668382
"GBR",2004,32051.1847283895
"GBR",2005,32726.1331883772
"GBR",2006,34727.4366712141
"GBR",2007,35522.0090884345
"GBR",2008,36744.7913584035
"GBR",2009,35041.5416305812
"GBR",2010,36483.5682802621
"GBR",2011,37224.3787645256
"GBR",2012,38336.5961844419
"GBR",2013,39947.5369562562
"GBR",2014,41266.8197795309
"GBR",2015,42515.278865824
"GBR",2016,44085.2025586772
"GBR",2017,46113.0211677324
"GBR",2018,47212.2045190522
"GBR",2019,50064.9605582187
"GBR",2020,48230.0477027461
"GBR",2021,51004.4271714238
"GBR",2022,59021.5721805914
"GBR",2023,59911.3467663209
"GBR",2024,62009.4907765366
"GEO",1990,5835.58091333477
"GEO",1991,4726.62231011804
"GEO",1992,2643.1783620022
"GEO",1993,1898.37119622324
"GEO",1994,1764.24469895173
"GEO",1995,1918.76988598651
"GEO",1996,2253.09523341327
"GEO",1997,2615.64621072521
"GEO",1998,2795.39447706365
"GEO",1999,2976.85797333062
"GEO",2000,3161.19582490118
"GEO",2001,3440.72817931982
"GEO",2002,3718.68693255545
"GEO",2003,4239.93841372799
"GEO",2004,4634.77757594477
"GEO",2005,5271.95095261655
"GEO",2006,5980.44390488226
"GEO",2007,6951.08584266081
"GEO",2008,7278.66312193993
"GEO",2009,7119.14279081978
"GEO",2010,7711.80683889487
"GEO",2011,8563.83554915647
"GEO",2012,10059.9820603954
"GEO",2013,10797.3423273476
"GEO",2014,11770.6989360253
"GEO",2015,12269.6528932768
"GEO",2016,13065.294157468
"GEO",2017,13718.9378669764
"GEO",2018,15021.9057577433
"GEO",2019,16770.1333771469
"GEO",2020,16791.2598654465
"GEO",2021,18915.6534005263
"GEO",2022,22461.3326414547
"GEO",2023,25071.9677264107
"GEO",2024,28285.0732802982
"GHA",1990,1580.65048833616
"GHA",1991,1677.60575346033
"GHA",1992,1738.64019039428
"GHA",1993,1820.65329619434
"GHA",1994,1875.26172705512
"GHA",1995,1946.82217283298
"GHA",1996,2025.83267073248
"GHA",1997,2096.76500280929
"GHA",1998,2166.64663101054
"GHA",1999,2238.66523268803
"GHA",2000,2315.17803047482
"GHA",2001,2397.30067037823
"GHA",2002,2475.09635357919
"GHA",2003,2584.47723729151
"GHA",2004,2729.34450244911
"GHA",2005,2903.83429043881
"GHA",2006,3103.22625820374
"GHA",2007,3241.22081107324
"GHA",2008,3515.58923520243
"GHA",2009,3617.23944435035
"GHA",2010,3855.46891716757
"GHA",2011,4381.12535523694
"GHA",2012,4933.65254349093
"GHA",2013,5214.56935848794
"GHA",2014,5517.13178763566
"GHA",2015,5191.37053389659
"GHA",2016,5011.07931572904
"GHA",2017,5170.96094857439
"GHA",2018,5536.49795400218
"GHA",2019,6002.55044678386
"GHA",2020,6047.30111673554
"GHA",2021,6607.50297378321
"GHA",2022,7208.15798982723
"GHA",2023,7556.41605453234
"GHA",2024,8019.99702389611
"GIN",1990,870.744222648833
"GIN",1991,887.470959996525
"GIN",1992,907.939406421145
"GIN",1993,947.058235567764
"GIN",1994,975.98002294389
"GIN",1995,1013.63232372878
"GIN",1996,1048.15823915274
"GIN",1997,1098.66868512012
"GIN",1998,1130.0430385777
"GIN",1999,1163.36009312694
"GIN",2000,1195.80611453345
"GIN",2001,1250.97059720231
"GIN",2002,1315.36669371684
"GIN",2003,1327.96776541054
"GIN",2004,1366.03160239235
"GIN",2005,1422.35088198922
"GIN",2006,1452.96083164187
"GIN",2007,1557.58584868863
"GIN",2008,1613.69884518936
"GIN",2009,1566.70089247765
"GIN",2010,1621.69161141242
"GIN",2011,1705.27110438049
"GIN",2012,1789.97473033561
"GIN",2013,1842.00227737409
"GIN",2014,1873.21413058957
"GIN",2015,1929.68091332187
"GIN",2016,2255.32617992615
"GIN",2017,2687.09504827171
"GIN",2018,2844.46427670549
"GIN",2019,3105.82789015443
"GIN",2020,3331.85663003801
"GIN",2021,3738.8051255133
"GIN",2022,4062.36136437922
"GIN",2023,4333.74617312626
"GIN",2024,4565.3007888456
"GMB",1990,1409.3272189486
"GMB",1991,1440.43973903083
"GMB",1992,1462.38688927487
"GMB",1993,1486.62332140689
"GMB",1994,1472.5548566366
"GMB",1995,1472.19762507905
"GMB",1996,1488.80055397191
"GMB",1997,1544.21196765822
"GMB",1998,1571.50459237719
"GMB",1999,1649.27952578781
"GMB",2000,1731.3384764555
"GMB",2001,1822.9796510577
"GMB",2002,1743.69432511929
"GMB",2003,1849.78337005418
"GMB",2004,1978.63262689984
"GMB",2005,1938.02362742194
"GMB",2006,1930.81888537674
"GMB",2007,1985.040252425
"GMB",2008,2088.27166129033
"GMB",2009,2177.05344695607
"GMB",2010,2266.82898238442
"GMB",2011,2064.253852883
"GMB",2012,2064.81438121612
"GMB",2013,2006.74081646788
"GMB",2014,1933.70329718446
"GMB",2015,1990.31625750973
"GMB",2016,2012.67648180251
"GMB",2017,2038.95429850128
"GMB",2018,2277.44236224191
"GMB",2019,2421.72318070615
"GMB",2020,2530.80414937307
"GMB",2021,2777.79620978324
"GMB",2022,3067.31040374628
"GMB",2023,3289.13283057107
"GMB",2024,3475.61245701341
"GNB",1990,824.102250619802
"GNB",1991,876.544183930708
"GNB",1992,880.0865645361
"GNB",1993,889.989243397549
"GNB",1994,909.486584465275
"GNB",1995,945.246706228473
"GNB",1996,1052.05187958949
"GNB",1997,1118.23355977066
"GNB",1998,860.790008706065
"GNB",1999,1000.60568713344
"GNB",2000,1013.97349183331
"GNB",2001,1063.57228308529
"GNB",2002,1095.22305833488
"GNB",2003,1088.74265675319
"GNB",2004,1105.34322841441
"GNB",2005,1186.62631354737
"GNB",2006,1225.91824576792
"GNB",2007,1259.6056068922
"GNB",2008,1308.53556699717
"GNB",2009,1314.97078661955
"GNB",2010,1369.68917066121
"GNB",2011,1471.76279879072
"GNB",2012,1401.84994044148
"GNB",2013,1415.82511935379
"GNB",2014,1455.90813665193
"GNB",2015,1729.94260310123
"GNB",2016,1824.3730977071
"GNB",2017,2081.81287227685
"GNB",2018,2057.96969129146
"GNB",2019,2247.31303739185
"GNB",2020,2339.79326967821
"GNB",2021,2522.76764302521
"GNB",2022,2788.83773937954
"GNB",2023,2989.67235980477
"GNB",2024,3119.37157047437
"GNQ",1990,577.395478707944
"GNQ",1991,569.282520987418
"GNQ",1992,756.064109641287
"GNQ",1993,828.163863908102
"GNQ",1994,950.757255783655
"GNQ",1995,1098.25498920183
"GNQ",1996,1793.19296806024
"GNQ",1997,4386.82626162969
"GNQ",1998,5280.39000143916
"GNQ",1999,6469.8387411234
"GNQ",2000,7420.39310111594
"GNQ",2001,11626.7231171673
"GNQ",2002,13254.823622224
"GNQ",2003,14496.1744119688
"GNQ",2004,19354.2120821557
"GNQ",2005,22137.0497795007
"GNQ",2006,23511.39865709
"GNQ",2007,26610.7691219619
"GNQ",2008,30522.7787142774
"GNQ",2009,29722.0005631066
"GNQ",2010,26167.8268525276
"GNQ",2011,27241.6000370603
"GNQ",2012,30011.9274409625
"GNQ",2013,27909.5175876754
"GNQ",2014,27177.271665026
"GNQ",2015,19478.7010123338
"GNQ",2016,16649.4757672359
"GNQ",2017,18434.7708571004
"GNQ",2018,18413.1294204577
"GNQ",2019,16451.3641478324
"GNQ",2020,13677.110587517
"GNQ",2021,16821.4486470413
"GNQ",2022,18139.989326627
"GNQ",2023,17411.500234384
"GNQ",2024,17566.7600284073
"GRC",1990,13126.2744827516
"GRC",1991,13823.9094383428
"GRC",1992,14129.567617274
"GRC",1993,14149.5782711785
"GRC",1994,14667.1010047956
"GRC",1995,15217.8019629681
"GRC",1996,15778.4020297225
"GRC",1997,16630.4781484617
"GRC",1998,17433.5829767675
"GRC",1999,17758.0055742801
"GRC",2000,18819.8544320117
"GRC",2001,20303.9312433429
"GRC",2002,21985.2345411071
"GRC",2003,23252.6111362028
"GRC",2004,24825.5735347512
"GRC",2005,25003.8297466933
"GRC",2006,28076.1241416392
"GRC",2007,28895.874926558
"GRC",2008,30440.9709059081
"GRC",2009,29963.3968875108
"GRC",2010,27838.73639086
"GRC",2011,25692.5740851321
"GRC",2012,24582.9741957507
"GRC",2013,25730.8809006664
"GRC",2014,26450.181326726
"GRC",2015,26607.7256796976
"GRC",2016,27504.5497984948
"GRC",2017,28681.6815585005
"GRC",2018,29792.0592519585
"GRC",2019,31927.3792151369
"GRC",2020,29533.087740299
"GRC",2021,33531.15511226
"GRC",2022,39612.4406377916
"GRC",2023,42710.5058010314
"GRC",2024,44327.2097808276
"GRD",1990,4552.95522181704
"GRD",1991,4732.56296770425
"GRD",1992,4760.99863893561
"GRD",1993,4741.9758272631
"GRD",1994,4889.1471711245
"GRD",1995,5062.0755370584
"GRD",1996,5346.72504062929
"GRD",1997,5673.25524146038
"GRD",1998,6368.01229390603
"GRD",1999,6857.18705295078
"GRD",2000,7305.72456197879
"GRD",2001,7282.70841986036
"GRD",2002,7620.673877466
"GRD",2003,8469.08752658602
"GRD",2004,8605.82398540487
"GRD",2005,10016.3479735194
"GRD",2006,9876.6166955998
"GRD",2007,10727.6792054748
"GRD",2008,11000.7523577301
"GRD",2009,10303.3432602774
"GRD",2010,10344.3839189192
"GRD",2011,10591.7475649916
"GRD",2012,10575.1056268616
"GRD",2013,11199.4040197944
"GRD",2014,12228.6481055395
"GRD",2015,13214.4096644941
"GRD",2016,13977.5055879135
"GRD",2017,15041.4525712067
"GRD",2018,15974.8591933124
"GRD",2019,16446.1138871871
"GRD",2020,14361.1267154452
"GRD",2021,15290.250903138
"GRD",2022,17543.9815596266
"GRD",2023,18970.740164653
"GRD",2024,20177.8094927386
"GRL",1990,20472.4556673559
"GRL",1991,21178.8724402694
"GRL",1992,20628.5739839402
"GRL",1993,20092.0955053659
"GRL",1994,21619.3510848686
"GRL",1995,22772.5642046708
"GRL",1996,23502.0727206909
"GRL",1997,24215.21634684
"GRL",1998,26340.0521696512
"GRL",1999,27080.861127791
"GRL",2000,29616.1597427886
"GRL",2001,30561.7998286959
"GRL",2002,30618.0027855733
"GRL",2003,32516.0413742949
"GRL",2004,35604.3390646877
"GRL",2005,38527.0850327204
"GRL",2006,42039.7937935486
"GRL",2007,44366.4315156047
"GRL",2008,48203.123064415
"GRL",2009,48924.7640849636
"GRL",2010,50190.8817880429
"GRL",2011,50653.0585916924
"GRL",2012,52389.325351824
"GRL",2013,52893.6503558212
"GRL",2014,56555.0690671219
"GRL",2015,55815.6502883612
"GRL",2016,58908.5907729314
"GRL",2017,60010.0982907298
"GRL",2018,61806.8271308174
"GRL",2019,64264.0564607393
"GRL",2020,64999.4435683064
"GRL",2021,69302.0088788237
"GRL",2022,75720.4298219323
"GRL",2023,78840.5978395988
"GTM",1990,3329.59677072946
"GTM",1991,3472.76308818094
"GTM",1992,3626.11530302376
"GTM",1993,3756.26912805727
"GTM",1994,3886.33368451408
"GTM",1995,4055.4386529756
"GTM",1996,4143.14829389051
"GTM",1997,4287.43247775736
"GTM",1998,4437.12460774704
"GTM",1999,4556.92065212543
"GTM",2000,4714.96666200848
"GTM",2001,4821.54598486775
"GTM",2002,4969.25744944448
"GTM",2003,5081.38005585657
"GTM",2004,5263.446549119
"GTM",2005,5486.27776986281
"GTM",2006,5833.3869180176
"GTM",2007,6238.33976946504
"GTM",2008,6434.50703746094
"GTM",2009,6376.74106297933
"GTM",2010,6510.09980949963
"GTM",2011,6784.44712953621
"GTM",2012,7258.31667467883
"GTM",2013,7699.94541247252
